"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165"
"97",NA,0.000228616219174329,0.00025903841806315,4.0504856193221e-05,4.0504856193221e-05,NA,NA,0.000164835796786305,0.000574427590742654,6.86807545554158e-05,3.10404137517601e-05,9.32824678364528e-05,0.000163116972425758,6.55242851465627e-06,NA,0.000230610780230291,0.000144952268483017,NA,NA,0.000153185690788717,0.000855505039350521,0.0005281875313084,0.00014591932240969,0.000101065199186497,0.000355061070464432,NA,0.000345767077656859,0.000345767077656859,NA,NA,NA,NA,NA,0.000512864663880979,2.48801768995517e-05,2.48801768995517e-05,0.000212501505331596,0.000267135657592821,0.00129218090391267,NA,0.00027258245095547,NA,0.000306387819691818,0.000560443101594769,3.10404137517601e-05,-0.000126157790647545,NA,-1.54964989797934e-05,-1.54964989797934e-05,0.000295402544013844,0.000237200951024298,NA,0.000156963598011009,0.000579340817432444,NA,0.00129218090391267,NA,NA,-2.6399040577205e-05,-2.6399040577205e-05,NA,NA,-0.000113122105887628,NA,-0.000501062204807002,NA,0.000551447861953296,NA,NA,0.000275723930976648,0.000164835796786305,-0.000306863457690446,8.15681009509005e-05,0.000160845022318718,0.000560443101594769,NA,NA,0.000472756737788873,0.000461221560460582,NA,3.58430135074877e-05,0.00110440306621498,0.000153185690788717,-0.000143246328370822,0.000684612227797108,0.000237200951024298,0.000414671268136547,NA,0.000267135657592821,0.000111502807519424,0.00465435186083698,0.000610277544565067,0.00013567415148185,NA,0.000142421289743538,0.000454171280011951,0.0421153433791257,0.000115632476446643,NA,-0.000306863457690446,0.000345767077656859,0.000173171325901326,0.000251379086533149,0.000295402544013844,0.000126120208884381,NA,0.000115632476446643,0.000153185690788717,NA,0.000357231813807582,NA,0.000472756737788873,0.000153185690788717,0.000153185690788717,0.000242461609652173,-0.000113122105887628,NA,0.000181721633970313,0.000153185690788717,2.48801768995517e-05,-0.000126157790647545,0.000153185690788717,0.000153185690788717,NA,4.0504856193221e-05,0.000275723930976648,-2.6399040577205e-05,NA,0.000149505922209136,0.000153185690788717,0.000251379086533149,0.000230610780230291,9.08608169851565e-05,NA,-0.000126157790647545,-0.000126157790647545,4.0504856193221e-05,0.000149505922209136,0.000149505922209136,NA,0.000156963598011009,0.000149505922209136,4.0504856193221e-05,-2.6399040577205e-05,9.19322273215755e-05,-3.05354840808546e-05,0.000461221560460582,0.000295402544013844,NA,0.000387879264408368,0.000295402544013844,0.000295402544013844,0.000486297911864765,9.08608169851565e-05,-2.6399040577205e-05,4.0504856193221e-05,0.00129218090391267,0.000461221560460582,NA,0.000316477872392115,0.00125817721958314,-0.000126157790647545,0.000486297911864765,NA,4.0504856193221e-05
"98",NA,0.000149406916332355,0.000137093159591139,-0.000595524061528059,-0.000595524061528059,NA,NA,0.000282167868117451,2.41823015598171e-05,8.98577836556733e-05,-9.0904844720251e-05,0.000380910178313516,-0.000107275971658499,-0.000316028696873302,NA,0.00010866552175828,0.000147393360600559,NA,NA,3.12404323167059e-05,-0.000129406319336162,0.000379484773518357,2.39740639376791e-05,5.96192220075188e-05,-4.26081189842271e-05,NA,0.00032837794159134,0.00032837794159134,0.000350165463993501,0.000350165463993501,0.000448358859737933,0.000448358859737933,NA,0.000390919405408968,0.000175703305502813,0.000175703305502813,NA,0.00014519039912081,-1.43255106929935e-05,NA,-0.000177047791631639,NA,0.000237500324731326,0.00102587875227922,-9.0904844720251e-05,-0.000299819306750248,NA,0.000452781234297926,0.000452781234297926,-7.2437382209521e-05,0.000115255692552286,NA,3.50183395389982e-05,2.74577860196772e-05,NA,-1.43255106929935e-05,NA,NA,-0.000100301806609568,-0.000100301806609568,NA,NA,-0.000154722291483102,NA,-0.00137579708018062,NA,5.55852767602049e-05,NA,NA,0.000153778672504637,4.28905383142937e-05,-0.000756238091746368,-4.03771575211106e-05,NA,0.000647147239963016,NA,NA,0.000193458412478537,0.00021733104351656,NA,0.000208591815326621,9.05562468595852e-05,3.12404323167059e-05,-0.000265191586842833,0.000440721710853086,0.000426898176593437,0.000292726009664536,NA,0.00014519039912081,0.00017550188958369,0.000441138186097362,0.000366387027621044,0.000223844577508541,NA,0.00164581366253613,-0.000433330322643354,0.000115632476446643,0.0814362860668724,NA,-0.000756238091746368,0.00032837794159134,5.12260674293147e-05,0.000129433828061138,-7.2437382209521e-05,4.17495041236974e-06,NA,0.0814362860668724,3.12404323167059e-05,NA,0.000235286555335571,NA,0.000193458412478537,3.12404323167059e-05,3.12404323167059e-05,0.00129433828061138,-0.000154722291483102,NA,0.00196913562824535,3.12404323167059e-05,0.000175703305502813,-0.000299819306750248,3.12404323167059e-05,3.12404323167059e-05,NA,-0.000595524061528059,0.000153778672504637,-0.000100301806609568,NA,0.000549580541431567,3.12404323167059e-05,0.000129433828061138,0.000413717835005424,0.000373645225759627,1.14463933965458e-05,-0.000299819306750248,-0.000299819306750248,-0.000595524061528059,0.000549580541431567,0.000549580541431567,NA,3.50183395389982e-05,0.000549580541431567,-0.000595524061528059,-0.000100301806609568,0.000269127318778672,-0.000152480742552866,0.00021733104351656,-7.2437382209521e-05,NA,-2.61990220122591e-05,-7.2437382209521e-05,-7.2437382209521e-05,0.00015620216158353,0.000373645225759627,-0.000100301806609568,-0.000595524061528059,-1.43255106929935e-05,0.00021733104351656,-2.1139086808678e-05,0.000194532613920104,0.00160116099029838,-0.000299819306750248,0.00015620216158353,NA,-0.000595524061528059
"99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00116403697019099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32985936855013e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00423616054187595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",NA,-0.00041728686356331,0.00592215738659873,-0.00297789937347875,-0.00297789937347875,-1.06845942797235e-05,NA,-0.000174652973468142,0.0102271123997486,0.000553833843567912,0.000915722529377978,-0.00027172035703379,-0.00100607720868306,-0.00112133206777342,NA,-0.000108877990024155,-0.001217792082135,0.00010101073938854,0.00010101073938854,0.000625524433736664,-0.00112133206777342,0.00342342246827674,0.000361540787838437,-0.00135150768406995,-0.000160768132276363,5.33450308432482e-05,-0.00067269923310648,-0.00067269923310648,0.000461630695910995,NA,NA,NA,NA,0.000173375893626532,-0.000433052945217524,-0.000433052945217524,0.000505053696942699,-7.23531126616254e-05,-0.000600172487460324,NA,-0.000881313995156486,NA,-0.000697876220402039,-0.000118534438914123,0.000915722529377978,0.001512213506412,NA,0.000264205751136229,0.000264205751136229,-0.000403044131755678,-0.000102287819230149,0.00220726081975212,0.00065196978429271,-0.000422484892112659,NA,-0.000600172487460324,NA,NA,-0.000166418031232684,-0.000166418031232684,0.00033235345551664,0.000570184219620092,-0.00116027774811302,3.44285564666336e-05,-0.00644689103212435,NA,0.000137714225866534,0.0018548538300387,-8.04503521912965e-05,-6.37648392777984e-05,-0.000174652973468142,0.227674050640351,-0.000319454547118228,7.09721742125418e-05,-0.000118534438914123,0.00033235345551664,-7.23531126616254e-05,0.00502689799279892,0.000104633092714012,NA,-0.000298917065574778,-5.7587738356836e-05,0.000625524433736664,-0.000769083405761674,5.63468728821559e-06,-0.000102287819230149,7.51824978821005e-05,-8.04503521912965e-05,-7.23531126616254e-05,0.00461781696175938,6.85794905985188e-05,0.00129629434813561,0.00122376781283225,0.000132621952211066,-0.000124303891312535,0.0332482133681429,-0.000306863457690446,-0.000756238091746368,NA,0.227674050640351,-0.00067269923310648,-0.000136248097217377,0.000202569499056299,-0.000403044131755678,-0.000213368561370065,NA,-0.000756238091746368,0.000625524433736664,0.00010101073938854,1.77430435531355e-05,NA,0.00502689799279892,0.000625524433736664,0.000625524433736664,-0.000566215652464081,-0.00116027774811302,-0.000477105359476733,-0.00059411672351166,0.000625524433736664,-0.000433052945217524,0.001512213506412,0.000625524433736664,0.000625524433736664,NA,-0.00297789937347875,-6.37648392777984e-05,-0.000166418031232684,-0.000477105359476733,0.00257423964778125,0.000625524433736664,0.000202569499056299,0.00723819236139845,-0.000300869115049716,-0.000454507677358922,0.001512213506412,0.001512213506412,-0.00297789937347875,0.00257423964778125,0.00257423964778125,NA,0.00065196978429271,0.00257423964778125,-0.00297789937347875,-0.000166418031232684,0.00341913447859366,0.00170567206477603,0.000104633092714012,-0.000403044131755678,NA,-0.000291098276100525,-0.000403044131755678,-0.000403044131755678,-0.000970461596443064,-0.000300869115049716,-0.000166418031232684,-0.00297789937347875,-0.000600172487460324,0.000104633092714012,0.000653247914001128,-2.30108978623314e-05,-0.000263380924775499,0.001512213506412,-0.000970461596443064,NA,-0.00297789937347875
"101",0.000546552255482365,-1.52742977696935e-05,0.000137093159591139,-0.000519794952997583,-0.000519794952997583,NA,NA,4.28905383142937e-05,-8.61022449645234e-05,8.98577836556733e-05,-9.0904844720251e-05,-2.86627906355583e-05,-0.000250024777318113,-0.000359283346901377,NA,0.00010866552175828,-6.31340703173059e-06,NA,NA,3.12404323167059e-05,-0.000236979806978998,-0.000101515598109275,0.000244334919364222,-7.94585225259306e-05,-4.26081189842271e-05,NA,0.0814362860668724,0.0814362860668724,NA,NA,NA,NA,NA,0.000390919405408968,2.25662834394515e-06,2.25662834394515e-06,NA,0.00014519039912081,-0.000124429249119926,NA,0.000402653725545464,0.000318554251170975,-0.00025830673489357,6.00828965809416e-05,-9.0904844720251e-05,-0.000277410597138477,NA,-0.000137441757451805,-0.000137441757451805,0.000249586403591628,0.000115255692552286,NA,3.50183395389982e-05,2.74577860196772e-05,NA,-0.000124429249119926,NA,NA,-0.000148344299049216,-0.000148344299049216,0.000172695146881251,NA,-0.000238303542858727,NA,-0.000795747190791902,NA,5.55852767602049e-05,NA,NA,0.000153778672504637,0.000282167868117451,-0.00067269923310648,0.000115632476446643,NA,6.00828965809416e-05,0.000172695146881251,NA,-0.000380682432197819,1.04721260138478e-05,NA,2.41823015598171e-05,9.05562468595852e-05,3.12404323167059e-05,-0.000265191586842833,0.000122167459682111,0.00081266562787705,0.000292726009664536,0.000137093159591139,NA,-1.04424509525872e-05,-8.61022449645234e-05,0.000366387027621044,0.000223844577508541,NA,0.000237338854031917,-0.000403765790420166,0.000345767077656859,0.00032837794159134,NA,-0.00067269923310648,0.0814362860668724,5.12260674293147e-05,0.000129433828061138,0.000249586403591628,4.17495041236974e-06,NA,0.00032837794159134,3.12404323167059e-05,NA,0.000235286555335571,NA,-0.000380682432197819,3.12404323167059e-05,3.12404323167059e-05,0.00015620216158353,-0.000238303542858727,NA,-0.000129277837231287,3.12404323167059e-05,2.25662834394515e-06,-0.000277410597138477,3.12404323167059e-05,3.12404323167059e-05,NA,-0.000519794952997583,0.000153778672504637,-0.000148344299049216,NA,2.75606637371252e-05,3.12404323167059e-05,0.000129433828061138,0.00010866552175828,0.0322465830734595,-9.24701990461591e-05,-0.000277410597138477,-0.000277410597138477,-0.000519794952997583,2.75606637371252e-05,2.75606637371252e-05,0.000318554251170975,3.50183395389982e-05,2.75606637371252e-05,-0.000519794952997583,-0.000148344299049216,-0.000151958289622447,-0.000108574693616867,1.04721260138478e-05,0.000249586403591628,NA,0.000143988747464346,0.000249586403591628,0.000249586403591628,-1.48312202327947e-06,0.0322465830734595,-0.000148344299049216,-0.000519794952997583,-0.000124429249119926,1.04721260138478e-05,NA,0.000194532613920104,0.000309613516427028,-0.000277410597138477,-1.48312202327947e-06,NA,-0.000519794952997583
"102",NA,0.000107717938793158,0.000350641643013575,-0.000155472211501867,-0.000155472211501867,NA,NA,0.00025643902173673,0.000127446238457913,0.000516954750500546,0.000834829466326747,0.000184885692786878,-9.65730098105223e-06,7.26958269193581e-05,NA,0.000322214005180716,0.000164962386898265,NA,NA,0.000244788915739142,7.26958269193581e-05,0.000112032885313162,0.000237522547360116,0.000135704340700585,0.000170940364438209,NA,5.12260674293147e-05,5.12260674293147e-05,NA,NA,NA,NA,NA,0.000604467888831404,0.000116483401849977,0.000116483401849977,NA,0.000358738882543246,5.31404631180416e-05,NA,2.68311918621849e-05,NA,-2.8186611615484e-05,0.000273631380003378,0.000834829466326747,-3.45545656971197e-05,NA,7.61067259706319e-05,7.61067259706319e-05,0.000141111101212915,0.000328804175974723,NA,0.000248566822961435,0.000129083980687843,NA,5.31404631180416e-05,NA,NA,6.52041843732204e-05,6.52041843732204e-05,NA,NA,0.000402341907408582,NA,-0.000138213992836475,NA,0.000269133760182641,NA,NA,0.000367327155927073,0.00025643902173673,-0.000136248097217377,0.000173171325901326,NA,0.000273631380003378,NA,NA,-3.45032961059575e-05,0.000224020609436284,NA,0.000127446238457913,0.000304104730282022,0.000244788915739142,9.31005846480699e-05,0.000335715943104548,0.000328804175974723,0.000506274493086972,NA,NA,0.000203106032469849,0.000127446238457913,0.000298548601488527,0.000227277376432275,NA,0.000234024514693963,-8.65278075320785e-05,0.000173171325901326,5.12260674293147e-05,NA,-0.000136248097217377,5.12260674293147e-05,0.0250833243838584,0.000342982311483574,0.000141111101212915,0.000217723433834806,NA,5.12260674293147e-05,0.000244788915739142,NA,0.000448835038758007,NA,-3.45032961059575e-05,0.000244788915739142,0.000244788915739142,1.67909114277526e-05,0.000402341907408582,-4.60133642718612e-05,8.42706461911499e-05,0.000244788915739142,0.000116483401849977,-3.45545656971197e-05,0.000244788915739142,0.000244788915739142,NA,-0.000155472211501867,0.000367327155927073,6.52041843732204e-05,-4.60133642718612e-05,0.000241109147159562,0.000244788915739142,0.000342982311483574,0.000322214005180716,0.000182464041935582,NA,-3.45545656971197e-05,-3.45545656971197e-05,-0.000155472211501867,0.000241109147159562,0.000241109147159562,NA,0.000248566822961435,0.000241109147159562,-0.000155472211501867,6.52041843732204e-05,3.93759428667811e-05,6.10677408695708e-05,0.000224020609436284,0.000141111101212915,NA,0.000187349461410177,0.000141111101212915,0.000141111101212915,1.67909114277526e-05,0.000182464041935582,6.52041843732204e-05,-0.000155472211501867,5.31404631180416e-05,0.000224020609436284,NA,0.00040808109734254,4.74731823964522e-05,-3.45545656971197e-05,1.67909114277526e-05,NA,-0.000155472211501867
"103",NA,0.000185925699424981,0.000428849403645398,4.18578897487766e-05,4.18578897487766e-05,NA,0.000464451390935511,0.000334646782368553,0.000205653999089736,0.000673370271764192,0.00106945274822222,0.000263093453418701,6.85504596507709e-05,0.000850996279343737,0.00052704279938983,0.000400421765812539,0.000321377908161911,NA,NA,0.000322996676370966,1.63622783470702e-05,0.000576868083378834,0.000827847407472741,0.000292119861964231,0.000249148125070033,NA,0.000129433828061138,0.000129433828061138,NA,NA,NA,NA,NA,0.000682675649463227,0.0001946911624818,0.0001946911624818,NA,0.00253333373865573,0.000459083238988594,NA,0.000105038952494008,NA,0.000296429089521542,0.000351839140635201,0.00106945274822222,0.000283693181358271,NA,0.000154314486602455,0.000154314486602455,0.000219318861844739,0.000407011936606546,0.00204846839792321,0.000326774583593258,0.000207291741319666,NA,0.000459083238988594,NA,NA,0.000897134385235322,0.000897134385235322,NA,NA,0.000636965189304052,0.000543728312303329,7.58149969680092e-05,NA,0.000347341520814465,0.000498615161556971,NA,0.000445534916558897,0.000334646782368553,0.000202569499056299,0.000251379086533149,0.000857698807290797,0.000351839140635201,NA,NA,0.000989400346045616,0.000302228370068107,NA,0.000205653999089736,0.000961011773316554,0.000322996676370966,2.65646572114262e-05,0.00102423419896161,0.000407011936606546,0.000584482253718795,0.000428849403645398,NA,0.000281313793101672,0.000205653999089736,0.00037675636212035,0.00138335396141249,NA,0.000312232275325786,-8.32004690025529e-06,0.000251379086533149,0.000129433828061138,NA,0.000202569499056299,0.000129433828061138,0.000342982311483574,0.0159278614911959,0.000219318861844739,0.000788249180422123,NA,0.000129433828061138,0.000322996676370966,NA,0.00052704279938983,NA,0.000989400346045616,0.000322996676370966,0.000322996676370966,9.49986720595758e-05,0.000636965189304052,NA,0.000162478406822973,0.000322996676370966,0.0001946911624818,0.000283693181358271,0.000322996676370966,0.000322996676370966,NA,4.18578897487766e-05,0.000445534916558897,0.000897134385235322,NA,0.000319316907791385,0.000322996676370966,0.0159278614911959,0.000400421765812539,0.000260671802567405,0.000199286045008101,0.000283693181358271,0.000283693181358271,4.18578897487766e-05,0.000319316907791385,0.000319316907791385,NA,0.000326774583593258,0.000319316907791385,4.18578897487766e-05,0.000897134385235322,0.000117583703498604,0.000884725054724373,0.000302228370068107,0.000219318861844739,NA,0.000265557222042,0.000219318861844739,0.000219318861844739,0.000386384135608016,0.000260671802567405,0.000897134385235322,4.18578897487766e-05,0.000459083238988594,0.000302228370068107,0.00186801579493778,0.000486288857974363,0.000125680943028275,0.000283693181358271,0.000386384135608016,NA,4.18578897487766e-05
"104",NA,0.000721765122572744,0.000226978193374739,-0.000361884530792541,-0.000361884530792541,NA,NA,0.000132775572097894,3.78278881907736e-06,0.000269627851222875,0.000194347169615563,0.000318831277784949,-7.02547097509119e-05,0.000212445361939006,NA,0.000198550555541881,-8.23645123794063e-05,NA,NA,0.000121125466100307,-8.96282455505748e-05,-1.16305643256739e-05,0.00011385909772128,-0.000111622558577086,0.000290940621087611,NA,0.000249586403591628,0.000249586403591628,NA,NA,NA,NA,NA,0.000480804439192568,0.000445358406853615,0.000445358406853615,0.00100822239214975,0.000235075432904411,0.000255329590657809,NA,2.72227593556221e-06,NA,-0.000107313331019775,0.000149967930364542,0.000194347169615563,-0.000120049239183047,NA,0.00032422837921558,0.00032422837921558,0.0502785458520113,0.000205140726335887,NA,0.000124903373322599,5.42053104900736e-06,NA,0.000255329590657809,NA,NA,-5.84592652656153e-05,-5.84592652656153e-05,0.000262580180664852,NA,3.13515584920752e-05,NA,-0.000612346971336538,NA,0.000145470310543806,NA,NA,0.000683714204065339,0.000461937935684653,-0.000403044131755678,4.95078762624902e-05,NA,0.000149967930364542,0.000262580180664852,NA,-0.000313996970514144,0.000100357159797449,NA,3.78278881907736e-06,0.000180441280643186,0.000121125466100307,-0.000175306553059233,0.000212052493465712,0.000205140726335887,0.000382611043448137,NA,NA,7.94425828310136e-05,3.78278881907736e-06,0.000174885151849691,0.000103613926793439,NA,0.000110361065055127,-0.000210191257170914,0.000295402544013844,-7.2437382209521e-05,NA,-0.000403044131755678,0.000249586403591628,0.000141111101212915,0.000219318861844739,0.0502785458520113,9.40599841959705e-05,NA,-7.2437382209521e-05,0.000121125466100307,NA,0.000325171589119171,NA,-0.000313996970514144,0.000121125466100307,0.000121125466100307,0.000605627330501533,3.13515584920752e-05,NA,-3.93928034476858e-05,0.000121125466100307,0.000445358406853615,-0.000120049239183047,0.000121125466100307,0.000121125466100307,NA,-0.000361884530792541,0.000683714204065339,-5.84592652656153e-05,NA,0.000117445697520726,0.000121125466100307,0.000219318861844739,0.000198550555541881,5.88005922967462e-05,NA,-0.000120049239183047,-0.000120049239183047,-0.000361884530792541,0.000117445697520726,0.000117445697520726,NA,0.000124903373322599,0.000117445697520726,-0.000361884530792541,-5.84592652656153e-05,2.78117779447547e-05,-6.25957087692649e-05,0.000100357159797449,0.0502785458520113,NA,0.03627692548816,0.0502785458520113,0.0502785458520113,-1.73582849333022e-05,5.88005922967462e-05,-5.84592652656153e-05,-0.000361884530792541,0.000255329590657809,0.000100357159797449,NA,0.000284417647703705,0.000238327748493041,-0.000120049239183047,-1.73582849333022e-05,NA,-0.000361884530792541
"105",NA,0.000317720435041289,0.00030359052599663,-0.000140671435336244,-0.000140671435336244,NA,0.000339192513286743,0.000209387904719785,8.0395121440968e-05,0.000113232862488896,7.55925216852404e-05,0.000137834575769933,-5.67084179979972e-05,0.000140208752315097,NA,0.000275162888163771,0.000278608592283458,NA,NA,0.000197737798722197,-2.14064071145319e-05,6.49817682962168e-05,0.000190471430343171,0.000234721522986938,0.000123889247421264,NA,4.17495041236974e-06,4.17495041236974e-06,NA,NA,NA,NA,NA,0.000557416771814459,6.9432284833032e-05,6.9432284833032e-05,NA,0.000311687765526301,6.0893461010966e-06,NA,-2.02199251547602e-05,NA,-7.5237728632429e-05,0.000226580262986433,7.55925216852404e-05,-8.16056827140647e-05,NA,2.90556089536869e-05,2.90556089536869e-05,9.40599841959705e-05,0.000281753058957778,NA,0.00020151570594449,8.20328636708981e-05,NA,6.0893461010966e-06,NA,NA,1.81530673562754e-05,1.81530673562754e-05,NA,NA,5.9246795580568e-05,NA,-0.000441177209466698,NA,0.000222082643165696,NA,NA,0.000320276038910128,0.000209387904719785,-0.000213368561370065,0.000126120208884381,NA,0.000226580262986433,NA,NA,-0.000175656647156793,0.000176969492419339,NA,0.0003571770343708,0.000257053613265077,0.000197737798722197,-9.8694220437342e-05,0.000773716443664069,0.000281753058957778,0.000459223376070027,NA,NA,0.000156054915452904,8.0395121440968e-05,0.000251497484471582,0.00018022625941533,NA,0.000186973397677018,6.61617765731207e-05,0.000126120208884381,4.17495041236974e-06,NA,-0.000213368561370065,4.17495041236974e-06,0.000217723433834806,0.000788249180422123,9.40599841959705e-05,0.0328002826068414,NA,4.17495041236974e-06,0.000197737798722197,NA,0.000401783921741062,NA,-0.000175656647156793,0.000197737798722197,0.000197737798722197,0.000135866380310479,5.9246795580568e-05,NA,3.72195291742049e-05,0.000197737798722197,6.9432284833032e-05,-8.16056827140647e-05,0.000197737798722197,0.000197737798722197,NA,-0.000140671435336244,0.000320276038910128,1.81530673562754e-05,NA,0.000194058030142617,0.000197737798722197,0.000788249180422123,0.000275162888163771,0.000135412924918637,NA,-8.16056827140647e-05,-8.16056827140647e-05,-0.000140671435336244,0.000194058030142617,0.000194058030142617,NA,0.00020151570594449,0.000194058030142617,-0.000140671435336244,1.81530673562754e-05,-7.67517415016389e-06,1.40166238526258e-05,0.000176969492419339,9.40599841959705e-05,NA,0.000140298344393232,9.40599841959705e-05,9.40599841959705e-05,-3.02602055891924e-05,0.000135412924918637,1.81530673562754e-05,-0.000140671435336244,6.0893461010966e-06,0.000176969492419339,NA,0.000361029980325595,4.22065379507244e-07,-8.16056827140647e-05,-3.02602055891924e-05,NA,-0.000140671435336244
"106",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000271979313174104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.98498513835103e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00118923649328851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013076941088596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000498529344558953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000159168516064716,NA,NA,NA,NA
"107",NA,0.000149406916332355,0.000137093159591139,-0.000595524061528059,-0.000595524061528059,NA,NA,0.000282167868117451,2.41823015598171e-05,8.98577836556733e-05,-9.0904844720251e-05,0.000380910178313516,-0.000107275971658499,-0.000316028696873302,NA,0.00010866552175828,0.000147393360600559,NA,NA,3.12404323167059e-05,-0.000129406319336162,0.000379484773518357,2.39740639376791e-05,5.96192220075188e-05,-4.26081189842271e-05,NA,0.00032837794159134,0.00032837794159134,0.000350165463993501,0.000350165463993501,0.000448358859737933,0.000448358859737933,NA,0.000390919405408968,0.000175703305502813,0.000175703305502813,NA,0.00014519039912081,-1.43255106929935e-05,NA,-0.000177047791631639,NA,0.000237500324731326,0.00102587875227922,-9.0904844720251e-05,-0.000299819306750248,NA,0.000452781234297926,0.000452781234297926,-7.2437382209521e-05,0.000115255692552286,NA,3.50183395389982e-05,2.74577860196772e-05,NA,-1.43255106929935e-05,NA,NA,-0.000100301806609568,-0.000100301806609568,NA,NA,-0.000154722291483102,NA,-0.00137579708018062,NA,5.55852767602049e-05,NA,NA,0.000153778672504637,4.28905383142937e-05,-0.000756238091746368,-4.03771575211106e-05,NA,0.000647147239963016,NA,NA,0.000193458412478537,0.00021733104351656,NA,0.000208591815326621,9.05562468595852e-05,3.12404323167059e-05,-0.000265191586842833,0.000440721710853086,0.000426898176593437,0.000292726009664536,NA,0.00014519039912081,0.00017550188958369,0.000441138186097362,0.000366387027621044,0.000223844577508541,NA,0.00164581366253613,-0.000433330322643354,0.000115632476446643,0.0814362860668724,NA,-0.000756238091746368,0.00032837794159134,5.12260674293147e-05,0.000129433828061138,-7.2437382209521e-05,4.17495041236974e-06,NA,0.0814362860668724,3.12404323167059e-05,NA,0.000235286555335571,NA,0.000193458412478537,3.12404323167059e-05,3.12404323167059e-05,0.00129433828061138,-0.000154722291483102,NA,0.00196913562824535,3.12404323167059e-05,0.000175703305502813,-0.000299819306750248,3.12404323167059e-05,3.12404323167059e-05,NA,-0.000595524061528059,0.000153778672504637,-0.000100301806609568,NA,0.000549580541431567,3.12404323167059e-05,0.000129433828061138,0.000413717835005424,0.000373645225759627,1.14463933965458e-05,-0.000299819306750248,-0.000299819306750248,-0.000595524061528059,0.000549580541431567,0.000549580541431567,NA,3.50183395389982e-05,0.000549580541431567,-0.000595524061528059,-0.000100301806609568,0.000269127318778672,-0.000152480742552866,0.00021733104351656,-7.2437382209521e-05,NA,-2.61990220122591e-05,-7.2437382209521e-05,-7.2437382209521e-05,0.00015620216158353,0.000373645225759627,-0.000100301806609568,-0.000595524061528059,-1.43255106929935e-05,0.00021733104351656,-2.1139086808678e-05,0.000194532613920104,0.00160116099029838,-0.000299819306750248,0.00015620216158353,NA,-0.000595524061528059
