"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99"
"21",NA,NA,NA,0.00796620455839483,0.00796620455839483,0.00196136654446534,NA,0.00265067473936023,NA,-0.00221784864579317,-0.00208398439465688,NA,0.0159400703185069,-0.00139911630316421,-0.00155986641207758,0.00237687790197953,NA,0.00493613908212181,NA,-0.00114653557712785,0.152593846455021,0.152593846455021,NA,-0.000947960551274203,-0.000947960551274203,NA,0.000409666071991174,-0.0010115750547542,0.000272554464261664,NA,-0.00154759354768808,-0.00154759354768808,0.00740420862318271,0.00773442491640373,0.00477365671560048,NA,NA,NA,0.0133253150135463,0.0133253150135463,-0.00178912301040748,NA,0.0185295246699089,NA,NA,0.0190946268624019,NA,-0.00262689003070836,0.0024680695410609,NA,-0.00231132149999431,0.000545108928523327,-0.00139911630316421,0.00107228169621014,NA,NA,-0.0016960019678166,NA,-0.000807843664994536,0.152593846455021,0.00740420862318271,-0.00139911630316421,NA,-0.00262689003070836,-0.00139911630316421,-0.00139911630316421,NA,-0.00178912301040748,0.00165032865129255,-0.00139911630316421,-0.000947960551274203,-0.00139911630316421,-0.00139911630316421,NA,0.00796620455839483,0.0133253150135463,-0.00139911630316421,0.152593846455021,0.00796620455839483,0.00796620455839483,-0.0010115750547542,0.00773442491640373,0.00796620455839483,-0.00139911630316421,0.0133253150135463,-0.000382381851659631,0.0024680695410609,0.00740420862318271,NA,0.00740420862318271,0.00740420862318271,0.00740420862318271,0.152593846455021,0.0133253150135463,0.00796620455839483,NA,0.0024680695410609,NA,0.00796620455839483
"22",NA,NA,NA,0.00796620455839483,0.00796620455839483,0.00196136654446534,NA,0.00265067473936023,NA,-0.00221784864579317,-0.00208398439465688,NA,0.0159400703185069,-0.00139911630316421,-0.00155986641207758,0.00237687790197953,NA,0.00493613908212181,NA,-0.00114653557712785,0.152593846455021,0.152593846455021,NA,-0.000947960551274203,-0.000947960551274203,NA,0.000409666071991174,-0.0010115750547542,0.000272554464261664,NA,-0.00154759354768808,-0.00154759354768808,0.00740420862318271,0.00773442491640373,0.00477365671560048,NA,NA,NA,0.0133253150135463,0.0133253150135463,-0.00178912301040748,NA,0.0185295246699089,NA,NA,0.0190946268624019,NA,-0.00262689003070836,0.0024680695410609,NA,-0.00231132149999431,0.000545108928523327,-0.00139911630316421,0.00107228169621014,NA,NA,-0.0016960019678166,NA,-0.000807843664994536,0.152593846455021,0.00740420862318271,-0.00139911630316421,NA,-0.00262689003070836,-0.00139911630316421,-0.00139911630316421,NA,-0.00178912301040748,0.00165032865129255,-0.00139911630316421,-0.000947960551274203,-0.00139911630316421,-0.00139911630316421,NA,0.00796620455839483,0.0133253150135463,-0.00139911630316421,0.152593846455021,0.00796620455839483,0.00796620455839483,-0.0010115750547542,0.00773442491640373,0.00796620455839483,-0.00139911630316421,0.0133253150135463,-0.000382381851659631,0.0024680695410609,0.00740420862318271,NA,0.00740420862318271,0.00740420862318271,0.00740420862318271,0.152593846455021,0.0133253150135463,0.00796620455839483,NA,0.0024680695410609,NA,0.00796620455839483
"23",NA,NA,NA,NA,NA,NA,NA,NA,0.00974461056604223,0.00519282884735293,0.0100704223500086,NA,NA,-5.15633532644476e-05,NA,NA,NA,NA,0.00207430533165565,0.000421066757932227,NA,NA,0.0514993871347473,NA,NA,0.00107841807593986,NA,0.00512646260272702,NA,NA,0.00589868934096708,0.00589868934096708,NA,NA,NA,NA,0.00107841807593986,NA,NA,NA,0.00493257149008947,NA,NA,NA,NA,NA,NA,-0.000473174454228983,NA,NA,0.00681843717762267,0.00111282502538686,-5.15633532644476e-05,NA,0.00191255225733533,NA,0.00769143419360882,0.00249976714499055,0.000759758670065544,NA,NA,-5.15633532644476e-05,NA,-0.000473174454228983,-5.15633532644476e-05,-5.15633532644476e-05,NA,0.00493257149008947,NA,-5.15633532644476e-05,NA,-5.15633532644476e-05,-5.15633532644476e-05,NA,NA,NA,-5.15633532644476e-05,NA,NA,NA,0.00512646260272702,NA,NA,-5.15633532644476e-05,NA,0.00118522048340045,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00107841807593986,NA,NA,NA
"24",0.00198300273250598,NA,0.00166041829047239,0.00997057570594714,0.00997057570594714,0.00198300273250598,NA,NA,NA,-0.000113737087582925,-0.00178468258785866,0.00198300273250598,0.0140718475876857,-0.00174039545269799,0.00205137082300645,0.00250669503022341,NA,0.010086796631436,0.000528339184636213,-0.00112489938908721,-0.000947960551274203,-0.000947960551274203,NA,0.150518223349237,0.150518223349237,-0.000467548071079575,0.0107871111993843,-0.000525214185557333,0.0130458960810419,0.00218783576850157,-0.00028517524711066,-0.00028517524711066,0.00532178838785048,NA,NA,0.00542066901288174,-0.000467548071079575,0.0012556709585711,0.0114485415735516,0.0114485415735516,-0.00184407970529114,0.0014469842395721,0.00558190703393695,0.00627159263955154,0.000719652465637215,0.00413778843391807,NA,0.0105009745149604,NA,NA,-0.00245735970449393,0.000588381304604619,-0.00174039545269799,NA,NA,0.00631978375572272,-0.00193831922913292,0.00336226554381201,NA,-0.000947960551274203,0.00532178838785048,-0.00174039545269799,NA,0.0105009745149604,-0.00174039545269799,-0.00174039545269799,NA,-0.00184407970529114,0.0049333779153433,-0.00174039545269799,0.150518223349237,-0.00174039545269799,-0.00174039545269799,NA,0.00997057570594714,0.0114485415735516,-0.00174039545269799,-0.000947960551274203,0.00997057570594714,0.00997057570594714,-0.000525214185557333,NA,0.00997057570594714,-0.00174039545269799,0.0114485415735516,0.00237614377095241,NA,0.00532178838785048,NA,0.00532178838785048,0.00532178838785048,0.00532178838785048,-0.000947960551274203,0.0114485415735516,0.00997057570594714,-0.000467548071079575,NA,0.00218783576850157,0.00997057570594714
"25",0.00198300273250598,NA,0.00166041829047239,0.00997057570594714,0.00997057570594714,0.00198300273250598,NA,NA,NA,-0.000113737087582925,-0.00178468258785866,0.00198300273250598,0.0140718475876857,-0.00174039545269799,0.00205137082300645,0.00250669503022341,NA,0.010086796631436,0.000528339184636213,-0.00112489938908721,-0.000947960551274203,-0.000947960551274203,NA,0.150518223349237,0.150518223349237,-0.000467548071079575,0.0107871111993843,-0.000525214185557333,0.0130458960810419,0.00218783576850157,-0.00028517524711066,-0.00028517524711066,0.00532178838785048,NA,NA,0.00542066901288174,-0.000467548071079575,0.0012556709585711,0.0114485415735516,0.0114485415735516,-0.00184407970529114,0.0014469842395721,0.00558190703393695,0.00627159263955154,0.000719652465637215,0.00413778843391807,NA,0.0105009745149604,NA,NA,-0.00245735970449393,0.000588381304604619,-0.00174039545269799,NA,NA,0.00631978375572272,-0.00193831922913292,0.00336226554381201,NA,-0.000947960551274203,0.00532178838785048,-0.00174039545269799,NA,0.0105009745149604,-0.00174039545269799,-0.00174039545269799,NA,-0.00184407970529114,0.0049333779153433,-0.00174039545269799,0.150518223349237,-0.00174039545269799,-0.00174039545269799,NA,0.00997057570594714,0.0114485415735516,-0.00174039545269799,-0.000947960551274203,0.00997057570594714,0.00997057570594714,-0.000525214185557333,NA,0.00997057570594714,-0.00174039545269799,0.0114485415735516,0.00237614377095241,NA,0.00532178838785048,NA,0.00532178838785048,0.00532178838785048,0.00532178838785048,-0.000947960551274203,0.0114485415735516,0.00997057570594714,-0.000467548071079575,NA,0.00218783576850157,0.00997057570594714
"26",NA,NA,0.00806526884530024,0.00817893915828891,0.00817893915828891,NA,0.00269792557329021,0.00107841807593986,NA,-0.00202020878332731,-0.000408353711396719,NA,-0.000845779008016871,4.21211374196714e-05,0.00480402857593035,0.0052593527831473,NA,NA,0.00342889450145016,NA,NA,NA,0.00107841807593986,-0.000467548071079575,-0.000467548071079575,0.111431750969822,NA,-0.00053116257455957,NA,NA,NA,NA,0.0051559417495607,NA,NA,NA,0.111431750969822,0.00171444725072508,-0.00057853992642904,-0.00057853992642904,-0.00130871053021285,NA,NA,NA,NA,NA,NA,0.0192186203756854,NA,0.0128394543843599,-0.00071048469798004,0.00150593388891258,4.21211374196714e-05,NA,NA,NA,-0.00102076664482495,0.00427981812811997,0.000799801178269954,NA,0.0051559417495607,4.21211374196714e-05,NA,0.0192186203756854,4.21211374196714e-05,4.21211374196714e-05,NA,-0.00130871053021285,NA,4.21211374196714e-05,-0.000467548071079575,4.21211374196714e-05,4.21211374196714e-05,NA,0.00817893915828891,-0.00057853992642904,4.21211374196714e-05,NA,0.00817893915828891,0.00817893915828891,-0.00053116257455957,NA,0.00817893915828891,4.21211374196714e-05,-0.00057853992642904,9.80306285349969e-05,NA,0.0051559417495607,NA,0.0051559417495607,0.0051559417495607,0.0051559417495607,NA,-0.00057853992642904,0.00817893915828891,0.111431750969822,NA,NA,0.00817893915828891
"27",0.00240846454584089,NA,NA,0.0277036764986487,0.0277036764986487,0.00240846454584089,NA,NA,NA,-0.00208683774096546,NA,NA,0.0516300756554891,NA,0.000120075529703287,-0.00103688104283254,NA,0.0192677163667271,0.000953800997971118,NA,0.000409666071991174,0.000409666071991174,NA,0.0107871111993843,0.0107871111993843,NA,0.113960260259542,-0.000564477053378647,0.00561733815872101,NA,NA,NA,0.0158640218600479,0.00907571892053038,NA,0.00240846454584089,NA,NA,0.0482585420670386,0.0482585420670386,-0.00134202500903193,NA,0.0464894859289156,0.00283392635917579,NA,0.000651931037371138,NA,0.00171867943974698,0.000953800997971118,0.000226469224036233,-0.00186422349861876,-7.67930829767035e-06,NA,NA,NA,0.00137926281130602,-0.00108739560246311,0.00421318917048182,-0.000360745663618985,0.000409666071991174,0.0158640218600479,NA,NA,0.00171867943974698,NA,NA,NA,-0.00134202500903193,0.0125454494337297,NA,0.0107871111993843,NA,NA,NA,0.0277036764986487,0.0482585420670386,NA,0.000409666071991174,0.0277036764986487,0.0277036764986487,-0.000564477053378647,0.00907571892053038,0.0277036764986487,NA,0.0482585420670386,0.00365252921095713,0.000953800997971118,0.0158640218600479,0.00283392635917579,0.0158640218600479,0.0158640218600479,0.0158640218600479,0.000409666071991174,0.0482585420670386,0.0277036764986487,NA,0.000953800997971118,NA,0.0277036764986487
"28",NA,NA,NA,0.00295503120194915,0.00295503120194915,NA,0.00165314398202226,NA,0.00989650815066443,0.0216405056712298,0.024288656976744,NA,-0.00189056059928482,0.00416681054432623,-0.00160184472751693,0.00212500800934344,NA,NA,0.00238411291018221,0.0059735518007045,-0.0010115750547542,-0.0010115750547542,0.00512646260272702,-0.000525214185557333,-0.000525214185557333,-0.00053116257455957,-0.000564477053378647,0.156681272631085,NA,0.00206060676154158,0.0285015350246737,0.0285015350246737,NA,NA,NA,NA,-0.00053116257455957,NA,-0.00162332151769699,-0.00162332151769699,0.0111844987629419,0.0013833697360921,NA,NA,0.00276673947218421,NA,NA,0.00200548862830052,NA,0.00267055948347337,0.0320107807029108,-0.00049675562511257,0.00416681054432623,NA,0.00206060676154158,NA,0.0141274604446995,NA,-0.000244980412997999,-0.0010115750547542,NA,0.00416681054432623,NA,0.00200548862830052,0.00416681054432623,0.00416681054432623,NA,0.0111844987629419,NA,0.00416681054432623,-0.000525214185557333,0.00416681054432623,0.00416681054432623,NA,0.00295503120194915,-0.00162332151769699,0.00416681054432623,-0.0010115750547542,0.00295503120194915,0.00295503120194915,0.156681272631085,NA,0.00295503120194915,0.00416681054432623,-0.00162332151769699,0.00218530026051243,NA,NA,NA,NA,NA,NA,-0.0010115750547542,-0.00162332151769699,0.00295503120194915,-0.00053116257455957,NA,0.00206060676154158,0.00295503120194915
"29",0.00320351774804185,NA,0.00132339238683717,0.00426150432637945,0.00426150432637945,0.00320351774804185,NA,NA,NA,-0.000496731336563537,-0.000527172767686811,NA,0.00426472397323334,NA,-0.000317715208501066,0.000971007866606623,NA,0.00349770840034416,NA,NA,0.000272554464261664,0.000272554464261664,NA,0.0130458960810419,0.0130458960810419,NA,0.00561733815872101,NA,0.0653446700296746,NA,-0.000305442344111568,-0.000305442344111568,0.00524656260051624,NA,NA,0.00320351774804185,NA,NA,0.000944937520334729,0.000944937520334729,NA,NA,0.00140676728901637,0.00362897956137675,NA,0.0014469842395721,NA,0.00445093247245562,NA,NA,-0.0010691702964178,NA,NA,NA,NA,NA,-0.000475976372965477,NA,NA,0.000272554464261664,0.00524656260051624,NA,NA,0.00445093247245562,NA,NA,NA,NA,-0.00011659514636865,NA,0.0130458960810419,NA,NA,NA,0.00426150432637945,0.000944937520334729,NA,0.000272554464261664,0.00426150432637945,0.00426150432637945,NA,NA,0.00426150432637945,NA,0.000944937520334729,NA,NA,0.00524656260051624,NA,0.00524656260051624,0.00524656260051624,0.00524656260051624,0.000272554464261664,0.000944937520334729,0.00426150432637945,NA,NA,NA,0.00426150432637945
"30",NA,NA,NA,-0.000764115756914192,-0.000764115756914192,NA,NA,NA,0.00072843342017081,0.000748474809200179,0.00399954495278619,NA,NA,0.000845425494400921,NA,-0.000169432382617983,NA,NA,NA,0.00016801108446225,NA,NA,NA,0.00218783576850157,0.00218783576850157,NA,NA,0.00206060676154158,NA,0.0620018951065532,-0.000233046886097978,-0.000233046886097978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0042462392375713,-0.00072623012769896,NA,NA,0.00346018620899734,NA,0.000845425494400921,NA,NA,0.00224671147152057,0.000647501717965997,NA,NA,NA,NA,0.000845425494400921,NA,-0.00072623012769896,0.000845425494400921,0.000845425494400921,NA,NA,-4.41996883550597e-05,0.000845425494400921,0.00218783576850157,0.000845425494400921,0.000845425494400921,NA,-0.000764115756914192,NA,0.000845425494400921,NA,-0.000764115756914192,-0.000764115756914192,0.00206060676154158,NA,-0.000764115756914192,0.000845425494400921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000764115756914192,NA,NA,0.0620018951065532,-0.000764115756914192
"31",NA,NA,NA,-0.00430346553946777,-0.00430346553946777,NA,0.00214804593423645,NA,0.0125203380434603,0.0145444676560237,0.0236992351065093,0.0013833697360921,-0.00259909243153754,0.0169573129868374,-0.00295520889954306,-0.000140681919394311,NA,NA,NA,0.00365970349042856,-0.00154759354768808,-0.00154759354768808,0.00589868934096708,-0.00028517524711066,-0.00028517524711066,NA,NA,0.0285015350246737,-0.000305442344111568,-0.000233046886097978,0.215573882485761,0.215573882485761,-0.00122408739904745,NA,NA,0.0013833697360921,NA,NA,-0.00193099472756796,-0.00193099472756796,0.0192800628051695,NA,-0.00207390766231996,NA,0.00904415774713505,-0.000373163772377645,-0.00049675562511257,-0.00202629743523736,NA,-0.00079862558571255,0.0275724722027539,0.00036005840767001,0.0169573129868374,NA,0.000988569775673814,0.00035416800155724,0.0115058926431733,NA,-0.000699140658293934,-0.00154759354768808,-0.00122408739904745,0.0169573129868374,NA,-0.00202629743523736,0.0169573129868374,0.0169573129868374,NA,0.0192800628051695,-0.00241882276876702,0.0169573129868374,-0.00028517524711066,0.0169573129868374,0.0169573129868374,NA,-0.00430346553946777,-0.00193099472756796,0.0169573129868374,-0.00154759354768808,-0.00430346553946777,-0.00430346553946777,0.0285015350246737,NA,-0.00430346553946777,0.0169573129868374,-0.00193099472756796,0.00364216710085405,NA,-0.00122408739904745,0.00180883154942701,-0.00122408739904745,-0.00122408739904745,-0.00122408739904745,-0.00154759354768808,-0.00193099472756796,-0.00430346553946777,NA,NA,-0.000233046886097978,-0.00430346553946777
"32",NA,NA,NA,-0.00430346553946777,-0.00430346553946777,NA,0.00214804593423645,NA,0.0125203380434603,0.0145444676560237,0.0236992351065093,0.0013833697360921,-0.00259909243153754,0.0169573129868374,-0.00295520889954306,-0.000140681919394311,NA,NA,NA,0.00365970349042856,-0.00154759354768808,-0.00154759354768808,0.00589868934096708,-0.00028517524711066,-0.00028517524711066,NA,NA,0.0285015350246737,-0.000305442344111568,-0.000233046886097978,0.215573882485761,0.215573882485761,-0.00122408739904745,NA,NA,0.0013833697360921,NA,NA,-0.00193099472756796,-0.00193099472756796,0.0192800628051695,NA,-0.00207390766231996,NA,0.00904415774713505,-0.000373163772377645,-0.00049675562511257,-0.00202629743523736,NA,-0.00079862558571255,0.0275724722027539,0.00036005840767001,0.0169573129868374,NA,0.000988569775673814,0.00035416800155724,0.0115058926431733,NA,-0.000699140658293934,-0.00154759354768808,-0.00122408739904745,0.0169573129868374,NA,-0.00202629743523736,0.0169573129868374,0.0169573129868374,NA,0.0192800628051695,-0.00241882276876702,0.0169573129868374,-0.00028517524711066,0.0169573129868374,0.0169573129868374,NA,-0.00430346553946777,-0.00193099472756796,0.0169573129868374,-0.00154759354768808,-0.00430346553946777,-0.00430346553946777,0.0285015350246737,NA,-0.00430346553946777,0.0169573129868374,-0.00193099472756796,0.00364216710085405,NA,-0.00122408739904745,0.00180883154942701,-0.00122408739904745,-0.00122408739904745,-0.00122408739904745,-0.00154759354768808,-0.00193099472756796,-0.00430346553946777,NA,NA,-0.000233046886097978,-0.00430346553946777
"33",0.00228487269310596,NA,NA,0.0083709809273885,0.0083709809273885,NA,NA,0.00329768703664148,NA,-0.00189434249715254,-0.0014458178226227,NA,0.0156039543077068,-0.0012956595396839,0.00087321313773127,NA,NA,0.00623016367668431,0.000830209145236193,NA,0.00740420862318271,0.00740420862318271,NA,0.00532178838785048,0.00532178838785048,0.0051559417495607,0.0158640218600479,NA,0.00524656260051624,NA,-0.00122408739904745,-0.00122408739904745,0.123755986093527,NA,NA,0.00228487269310596,0.0051559417495607,0.00155754091917108,0.0147691111401514,0.0147691111401514,-0.00146561686176686,NA,0.0199783674093237,NA,NA,NA,NA,0.00698873213490121,0.000830209145236193,NA,-0.00250506529225168,-0.000131271161032595,-0.0012956595396839,NA,NA,NA,-0.00133457930793296,0.0012556709585711,NA,0.00740420862318271,0.123755986093527,-0.0012956595396839,NA,0.00698873213490121,-0.0012956595396839,-0.0012956595396839,0.00228487269310596,-0.00146561686176686,0.0114331227591154,-0.0012956595396839,0.00532178838785048,-0.0012956595396839,-0.0012956595396839,NA,0.0083709809273885,0.0147691111401514,-0.0012956595396839,0.00740420862318271,0.0083709809273885,0.0083709809273885,NA,NA,0.0083709809273885,-0.0012956595396839,0.0147691111401514,-5.88757030190051e-05,0.000830209145236193,0.123755986093527,0.00271033450644087,0.123755986093527,0.123755986093527,0.123755986093527,0.00740420862318271,0.0147691111401514,0.0083709809273885,0.0051559417495607,0.000830209145236193,NA,0.0083709809273885
"34",NA,NA,NA,0.000316282372342008,0.000316282372342008,NA,NA,0.00299295038659153,NA,NA,NA,NA,0.0088758983223125,NA,NA,0.000910965746638216,NA,0.00580329557488374,NA,NA,0.00773442491640373,0.00773442491640373,NA,NA,NA,NA,0.00907571892053038,NA,NA,NA,NA,NA,NA,0.0275455246129071,NA,NA,NA,NA,0.00941037648548816,0.00941037648548816,NA,NA,0.00684491713533864,NA,NA,0.00259977782684189,NA,NA,0.00290164778744187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00773442491640373,NA,NA,NA,NA,NA,NA,NA,NA,0.00352706042967205,NA,NA,NA,NA,NA,0.000316282372342008,0.00941037648548816,NA,0.00773442491640373,0.000316282372342008,0.000316282372342008,NA,0.0275455246129071,0.000316282372342008,NA,0.00941037648548816,0.00201256293918667,0.00290164778744187,NA,NA,NA,NA,NA,0.00773442491640373,0.00941037648548816,0.000316282372342008,NA,0.00290164778744187,NA,0.000316282372342008
"35",NA,NA,NA,0.00255552535722159,0.00255552535722159,NA,NA,NA,NA,NA,NA,NA,0.000998459565042257,NA,NA,0.00114511427897212,NA,0.00240846454584089,NA,NA,0.00477365671560048,0.00477365671560048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0229730138196613,NA,NA,NA,0.00113207910583617,0.00113207910583617,NA,NA,0.00136299399017699,NA,NA,NA,NA,NA,0.00313579631977577,NA,NA,NA,NA,0.00370137501939034,NA,NA,NA,NA,NA,0.00477365671560048,NA,NA,NA,NA,NA,NA,NA,NA,0.00127034697323504,NA,NA,NA,NA,NA,0.00255552535722159,0.00113207910583617,NA,0.00477365671560048,0.00255552535722159,0.00255552535722159,NA,NA,0.00255552535722159,NA,0.00113207910583617,NA,0.00313579631977577,NA,NA,NA,NA,NA,0.00477365671560048,0.00113207910583617,0.00255552535722159,NA,0.00313579631977577,NA,0.00255552535722159
"36",NA,NA,NA,0.000852300865275891,0.000852300865275891,NA,NA,NA,NA,NA,NA,NA,0.00130032952564224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00542066901288174,0.00542066901288174,NA,0.00240846454584089,NA,0.00320351774804185,NA,0.0013833697360921,0.0013833697360921,0.00228487269310596,NA,NA,0.0181353702465459,NA,NA,0.00143394906643615,0.00143394906643615,NA,NA,0.00166486395077697,NA,NA,0.00313579631977577,NA,0.00323503653685202,NA,NA,NA,NA,NA,NA,NA,0.00386312809371066,NA,0.00386312809371066,NA,NA,0.00228487269310596,NA,NA,0.00323503653685202,NA,NA,NA,NA,0.00157221693383502,NA,0.00542066901288174,NA,NA,NA,0.000852300865275891,0.00143394906643615,NA,NA,0.000852300865275891,0.000852300865275891,NA,NA,0.000852300865275891,NA,0.00143394906643615,0.00254858143212055,NA,0.00228487269310596,NA,0.00228487269310596,0.00228487269310596,0.00228487269310596,NA,0.00143394906643615,0.000852300865275891,NA,NA,NA,0.000852300865275891
"37",NA,NA,0.00806526884530024,0.00817893915828891,0.00817893915828891,NA,0.00269792557329021,0.00107841807593986,NA,-0.00202020878332731,-0.000408353711396719,NA,-0.000845779008016871,4.21211374196714e-05,0.00480402857593035,0.0052593527831473,NA,NA,0.00342889450145016,NA,NA,NA,0.00107841807593986,-0.000467548071079575,-0.000467548071079575,0.111431750969822,NA,-0.00053116257455957,NA,NA,NA,NA,0.0051559417495607,NA,NA,NA,0.111431750969822,0.00171444725072508,-0.00057853992642904,-0.00057853992642904,-0.00130871053021285,NA,NA,NA,NA,NA,NA,0.0192186203756854,NA,0.0128394543843599,-0.00071048469798004,0.00150593388891258,4.21211374196714e-05,NA,NA,NA,-0.00102076664482495,0.00427981812811997,0.000799801178269954,NA,0.0051559417495607,4.21211374196714e-05,NA,0.0192186203756854,4.21211374196714e-05,4.21211374196714e-05,NA,-0.00130871053021285,NA,4.21211374196714e-05,-0.000467548071079575,4.21211374196714e-05,4.21211374196714e-05,NA,0.00817893915828891,-0.00057853992642904,4.21211374196714e-05,NA,0.00817893915828891,0.00817893915828891,-0.00053116257455957,NA,0.00817893915828891,4.21211374196714e-05,-0.00057853992642904,9.80306285349969e-05,NA,0.0051559417495607,NA,0.0051559417495607,0.0051559417495607,0.0051559417495607,NA,-0.00057853992642904,0.00817893915828891,0.111431750969822,NA,NA,0.00817893915828891
"38",NA,NA,NA,0.00170460173055178,0.00170460173055178,NA,NA,NA,0.00161751826842601,-1.42171359478656e-05,0.000434307538581977,NA,0.000572997751707352,NA,0.000643765097767722,0.000719652465637215,NA,NA,NA,NA,NA,NA,NA,0.0012556709585711,0.0012556709585711,0.00171444725072508,NA,NA,NA,NA,NA,NA,0.00155754091917108,NA,NA,NA,0.00171444725072508,0.0319067498494826,0.000706617292501268,0.000706617292501268,NA,NA,NA,NA,NA,NA,NA,0.00178037298898225,NA,NA,-0.000107689990149008,0.00174885420017208,NA,NA,NA,NA,NA,NA,NA,NA,0.00155754091917108,NA,NA,0.00178037298898225,NA,NA,NA,NA,NA,NA,0.0012556709585711,NA,NA,NA,0.00170460173055178,0.000706617292501268,NA,NA,0.00170460173055178,0.00170460173055178,NA,NA,0.00170460173055178,NA,0.000706617292501268,NA,NA,0.00155754091917108,NA,0.00155754091917108,0.00155754091917108,0.00155754091917108,NA,0.000706617292501268,0.00170460173055178,0.00171444725072508,NA,NA,0.00170460173055178
"39",0.00776022796111783,NA,-0.000446176294768522,0.0576464395538067,0.0576464395538067,0.00143394906643615,-0.000386198945513592,0.00159583978330186,NA,-0.00492371381808154,-0.00336831160569095,0.00143394906643615,0.379222759810412,-0.00276767847393577,0.00075769145358314,0.00404747331901288,NA,0.0252642146791601,NA,-0.0018932425624443,0.0133253150135463,0.0133253150135463,NA,0.0114485415735516,0.0114485415735516,-0.00057853992642904,0.0482585420670386,-0.00162332151769699,0.000944937520334729,NA,-0.00193099472756796,-0.00193099472756796,0.0147691111401514,0.00941037648548816,0.00113207910583617,0.00143394906643615,-0.00057853992642904,0.000706617292501268,0.209526154950181,0.209526154950181,-0.00192263437038175,NA,0.0589805458765449,NA,NA,0.00452831642334469,NA,0.00410117100232825,0.00339623731750852,-0.000748046255368502,-0.00575168170091291,-0.00050972602753504,-0.00276767847393577,0.000544864218180955,NA,0.00226415821167235,-0.0014256663333233,0.00226415821167235,-0.00054740266726179,0.0133253150135463,0.0147691111401514,-0.00276767847393577,NA,0.00410117100232825,-0.00276767847393577,-0.00276767847393577,NA,-0.00192263437038175,0.0104686862352842,-0.00276767847393577,0.0114485415735516,-0.00276767847393577,-0.00276767847393577,NA,0.0576464395538067,0.209526154950181,-0.00276767847393577,0.0133253150135463,0.0576464395538067,0.0576464395538067,-0.00162332151769699,0.00941037648548816,0.0576464395538067,-0.00276767847393577,0.209526154950181,0.00389506375257429,0.00339623731750852,0.0147691111401514,0.00517348530741189,0.0147691111401514,0.0147691111401514,0.0147691111401514,0.0133253150135463,0.209526154950181,0.0576464395538067,-0.00057853992642904,0.00339623731750852,NA,0.0576464395538067
"40",0.00776022796111783,NA,-0.000446176294768522,0.0576464395538067,0.0576464395538067,0.00143394906643615,-0.000386198945513592,0.00159583978330186,NA,-0.00492371381808154,-0.00336831160569095,0.00143394906643615,0.379222759810412,-0.00276767847393577,0.00075769145358314,0.00404747331901288,NA,0.0252642146791601,NA,-0.0018932425624443,0.0133253150135463,0.0133253150135463,NA,0.0114485415735516,0.0114485415735516,-0.00057853992642904,0.0482585420670386,-0.00162332151769699,0.000944937520334729,NA,-0.00193099472756796,-0.00193099472756796,0.0147691111401514,0.00941037648548816,0.00113207910583617,0.00143394906643615,-0.00057853992642904,0.000706617292501268,0.209526154950181,0.209526154950181,-0.00192263437038175,NA,0.0589805458765449,NA,NA,0.00452831642334469,NA,0.00410117100232825,0.00339623731750852,-0.000748046255368502,-0.00575168170091291,-0.00050972602753504,-0.00276767847393577,0.000544864218180955,NA,0.00226415821167235,-0.0014256663333233,0.00226415821167235,-0.00054740266726179,0.0133253150135463,0.0147691111401514,-0.00276767847393577,NA,0.00410117100232825,-0.00276767847393577,-0.00276767847393577,NA,-0.00192263437038175,0.0104686862352842,-0.00276767847393577,0.0114485415735516,-0.00276767847393577,-0.00276767847393577,NA,0.0576464395538067,0.209526154950181,-0.00276767847393577,0.0133253150135463,0.0576464395538067,0.0576464395538067,-0.00162332151769699,0.00941037648548816,0.0576464395538067,-0.00276767847393577,0.209526154950181,0.00389506375257429,0.00339623731750852,0.0147691111401514,0.00517348530741189,0.0147691111401514,0.0147691111401514,0.0147691111401514,0.0133253150135463,0.209526154950181,0.0576464395538067,-0.00057853992642904,0.00339623731750852,NA,0.0576464395538067
