"","D102300","D103780","D104130","D104300","D104310","D107650","D109100","D109350","D109800","D114480","D114500","D115645","D125320","D125852","D125853","D126200","D127350","D127750","D131200","D131440","D132090","D132300","D133239","D137750","D137760","D140600","D143465","D144700","D145500","D153800","D155600","D155601","D157300","D161400","D164230","D165199","D165720","D166760","D168600","D168601","D176807","D181000","D181500","D182830","D188470","D190310","D205700","D208550","D209850","D210050","D211980","D219700","D222100","D226150","D236000","D254200","D254500","D260480","D266600","D267740","D300125","D600319","D600803","D600807","D601208","D601318","D601367","D601518","D601665","D601666","D601682","D601941","D601942","D602080","D602096","D602404","D603266","D604827","D605055","D605526","D605839","D605841","D605844","D606889","D607060","D607154","D607373","D607498","D607499","D607501","D607508","D607516","D607682","D607688","D607822","D607850","D608049","D608895","D608907"
"D132090",2244.47011395883,27.0790321441187,111.92304115792,6.01220169113719,6.01220169113719,52.213278216997,16.3573512829477,44.8773546671854,27.9901278021314,7.76795612236053,6.35440625852412,89.4187291390015,18.267260614826,47.3155131550461,10.6352694221614,14.0722090039918,89.4187291390015,15.4276905005243,24.6481461512283,0,2244.47011395883,2244.47011395883,0,29.5246797015861,29.5246797015861,15.4762389272926,35.4264880275282,437.15823134623,9.44466228867988,0,9.80003068072867,9.80003068072867,56.4432146801461,48.8569827581981,33.3791842479155,0,15.4762389272926,0,8.75346281847574,8.75346281847574,10.2005809662915,0,3.78310007895776,0,0,105.000328722093,147.454165335038,0.569309471488849,39.5864165459121,0,32.8545089871172,77.3239414982348,47.3155131550461,99.5315616011505,111.92304115792,148.699887496605,81.8668413659402,3.13788197246935,1.73010012302137,2244.47011395883,56.4432146801461,47.3155131550461,0,0.569309471488849,47.3155131550461,47.3155131550461,26.3493576252652,10.2005809662915,10.654582865422,47.3155131550461,29.5246797015861,47.3155131550461,47.3155131550461,0,6.01220169113719,8.75346281847574,47.3155131550461,2244.47011395883,15.3766171768755,6.01220169113719,437.15823134623,48.8569827581981,45.8557585328213,6.01220169113719,8.75346281847574,13.3615424899063,39.5864165459121,56.4432146801461,0,57.5208199139776,56.4432146801461,56.4432146801461,2244.47011395883,8.75346281847574,6.01220169113719,15.4762389272926,39.5864165459121,0,6.01220169113719
"D132300",2244.47011395883,27.0790321441187,111.92304115792,6.01220169113719,6.01220169113719,52.213278216997,16.3573512829477,44.8773546671854,27.9901278021314,7.76795612236053,6.35440625852412,89.4187291390015,18.267260614826,47.3155131550461,10.6352694221614,14.0722090039918,89.4187291390015,15.4276905005243,24.6481461512283,0,2244.47011395883,2244.47011395883,0,29.5246797015861,29.5246797015861,15.4762389272926,35.4264880275282,437.15823134623,9.44466228867988,0,9.80003068072867,9.80003068072867,56.4432146801461,48.8569827581981,33.3791842479155,0,15.4762389272926,0,8.75346281847574,8.75346281847574,10.2005809662915,0,3.78310007895776,0,0,105.000328722093,147.454165335038,0.569309471488849,39.5864165459121,0,32.8545089871172,77.3239414982348,47.3155131550461,99.5315616011505,111.92304115792,148.699887496605,81.8668413659402,3.13788197246935,1.73010012302137,2244.47011395883,56.4432146801461,47.3155131550461,0,0.569309471488849,47.3155131550461,47.3155131550461,26.3493576252652,10.2005809662915,10.654582865422,47.3155131550461,29.5246797015861,47.3155131550461,47.3155131550461,0,6.01220169113719,8.75346281847574,47.3155131550461,2244.47011395883,15.3766171768755,6.01220169113719,437.15823134623,48.8569827581981,45.8557585328213,6.01220169113719,8.75346281847574,13.3615424899063,39.5864165459121,56.4432146801461,0,57.5208199139776,56.4432146801461,56.4432146801461,2244.47011395883,8.75346281847574,6.01220169113719,15.4762389272926,39.5864165459121,0,6.01220169113719
"D133239",0,2442.62161764706,0,0,0,0,0,2507.52219202899,0,0,112.681316370281,0,0,0,0,0,0,0,0,0,0,0,3114342.5625,0,0,0,0,0,180.793136102403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6058948127867,0,0,0,0,0,0,0,0,0,0,51.8789052739418,0,0,0,0,25.6058948127867,0,0,682.969860197368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D137750",0,55.2188397606383,535.455415860735,6.80650554627386,6.80650554627386,238.515573319293,33.8506297383223,144.049147201665,60.5276160883909,43.8142130813269,34.6481216253134,209.526032293331,20.1635930658854,214.615733482643,15.2162772194567,57.8302363718025,99.6430191169413,16.8571399735678,215.13833672976,0,29.5246797015861,29.5246797015861,0,5639.37086917157,5639.37086917157,92.0713611293318,33.525225253107,0,40.8542083048718,0,39.085777821355,39.085777821355,118.414190998241,110.208079355952,69.258016945666,0,92.0713611293318,0,52.1239785351158,52.1239785351158,37.90360456917,0,2.35365017960763,1908.55395752341,0,118.326085201368,0,6.80903471747863,177.172747895096,0,68.0794788033298,179.695207356653,214.615733482643,234.557903408021,0,345.567706455103,90.6465221788864,8.32227005655127,4.90423628464811,29.5246797015861,118.414190998241,214.615733482643,0,6.80903471747863,214.615733482643,214.615733482643,60.2159252217487,37.90360456917,42.7845731801556,214.615733482643,5639.37086917157,214.615733482643,214.615733482643,0,6.80650554627386,52.1239785351158,214.615733482643,59.1102655778465,0,6.80650554627386,0,110.208079355952,102.972195357834,6.80650554627386,52.1239785351158,65.1838155651625,177.172747895096,118.414190998241,0,188.51381995097,118.414190998241,118.414190998241,59.1102655778465,52.1239785351158,6.80650554627386,92.0713611293318,177.172747895096,0,6.80650554627386
"D137760",0,55.2188397606383,535.455415860735,6.80650554627386,6.80650554627386,238.515573319293,33.8506297383223,144.049147201665,60.5276160883909,43.8142130813269,34.6481216253134,209.526032293331,20.1635930658854,214.615733482643,15.2162772194567,57.8302363718025,99.6430191169413,16.8571399735678,215.13833672976,0,29.5246797015861,29.5246797015861,0,5639.37086917157,5639.37086917157,92.0713611293318,33.525225253107,0,40.8542083048718,0,39.085777821355,39.085777821355,118.414190998241,110.208079355952,69.258016945666,0,92.0713611293318,0,52.1239785351158,52.1239785351158,37.90360456917,0,2.35365017960763,1908.55395752341,0,118.326085201368,0,6.80903471747863,177.172747895096,0,68.0794788033298,179.695207356653,214.615733482643,234.557903408021,0,345.567706455103,90.6465221788864,8.32227005655127,4.90423628464811,29.5246797015861,118.414190998241,214.615733482643,0,6.80903471747863,214.615733482643,214.615733482643,60.2159252217487,37.90360456917,42.7845731801556,214.615733482643,5639.37086917157,214.615733482643,214.615733482643,0,6.80650554627386,52.1239785351158,214.615733482643,59.1102655778465,0,6.80650554627386,0,110.208079355952,102.972195357834,6.80650554627386,52.1239785351158,65.1838155651625,177.172747895096,118.414190998241,0,188.51381995097,118.414190998241,118.414190998241,59.1102655778465,52.1239785351158,6.80650554627386,92.0713611293318,177.172747895096,0,6.80650554627386
"D140600",0,13.7795146839224,231.067526397062,6.79722118846456,6.79722118846456,107.611448007775,67.7613315791084,92.6923875374596,28.6490923955789,24.0039698730903,10.8255482209874,91.7143022793533,22.3943665200059,97.4909580743428,28.6306649509039,88.0991235964194,138.169590173026,18.9037677046839,50.6842196806952,0,15.4762389272926,15.4762389272926,0,92.0713611293318,92.0713611293318,2305.9596001666,30.0175390277252,0,22.6716009647474,0,20.0874702947846,20.0874702947846,57.7242540542357,100.675990859664,51.4119405294979,0,2305.9596001666,0,26.9992880306244,26.9992880306244,13.8913228925699,553.882452981193,3.83994890803446,196.280290228425,114.829289032686,53.5084548104956,151.328598760933,5.25576874882923,122.936192417005,0,50.6009943610225,79.2926459004654,97.4909580743428,205.440037105751,0,230.07424969988,41.7098635689049,9.64873270718221,5.3116243314653,15.4762389272926,57.7242540542357,97.4909580743428,0,5.25576874882923,97.4909580743428,97.4909580743428,37.8442173615858,13.8913228925699,21.8454637639034,97.4909580743428,92.0713611293318,97.4909580743428,97.4909580743428,0,6.79722118846456,26.9992880306244,97.4909580743428,28.02613156052,0,6.79722118846456,0,100.675990859664,46.9821290678434,6.79722118846456,26.9992880306244,27.441899309815,122.936192417005,57.7242540542357,0,58.8806776488605,57.7242540542357,57.7242540542357,28.02613156052,26.9992880306244,6.79722118846456,2305.9596001666,122.936192417005,0,6.79722118846456
"D143465",0,10.2000902726603,244.377162782486,5.98651697564343,5.98651697564343,76.6047595987548,12.3037669474859,84.648052055272,62.7651214756444,12.2323965989017,5.05260072732656,129.913470939282,17.2378298719517,34.6190963508883,5.05260072732656,21.3403950519575,32.5836217043314,14.6194819902418,55.4469192867825,0,35.4264880275282,35.4264880275282,0,33.525225253107,33.525225253107,30.0175390277252,1590.52255099109,0,12.4553145003417,219.767752947247,7.48232535615744,7.48232535615744,28.0596522999525,35.7216713012846,50.5562524064692,1590.52255099109,30.0175390277252,0,27.0824907672365,27.0824907672365,10.7167053626991,0,4.18465241955294,0,0,38.1208519330296,105.835523129859,1.39478047723654,58.4314013128733,0,12.3037669474859,56.0243764229699,34.6190963508883,71.8169621238326,0,53.6029115623427,29.8951355554236,3.77389484242632,2.35430792661354,35.4264880275282,28.0596522999525,34.6190963508883,0,1.39478047723654,34.6190963508883,34.6190963508883,20.4654326494202,10.7167053626991,8.11491097444436,34.6190963508883,33.525225253107,34.6190963508883,34.6190963508883,0,5.98651697564343,27.0824907672365,34.6190963508883,40.7826295125922,0,5.98651697564343,0,35.7216713012846,67.4628544273721,5.98651697564343,27.0824907672365,10.3133125078003,58.4314013128733,28.0596522999525,0,42.5775093051155,28.0596522999525,28.0596522999525,40.7826295125922,27.0824907672365,5.98651697564343,30.0175390277252,58.4314013128733,219.767752947247,5.98651697564343
"D144700",0,0,0,24.1045270834089,24.1045270834089,0,0,0,5633.63267382702,186.777671158423,89.8759633854895,0,171.597985433132,0,0,0,0,139.803551939398,0,0,437.15823134623,437.15823134623,0,0,0,0,0,1993179.24,0,0,0,0,0,0,0,0,0,0,0,0,158.196361731511,0,5.87889110429448,0,0,0,0,40.9694317004588,0,0,0,0,0,0,25166.4045454545,0,0,63.5531477182869,0,437.15823134623,0,0,0,40.9694317004588,0,0,0,158.196361731511,0,0,0,0,0,0,24.1045270834089,0,0,2681.16658595642,0,24.1045270834089,1993179.24,0,0,24.1045270834089,0,745.671245791246,0,0,0,0,0,0,2681.16658595642,0,24.1045270834089,0,0,0,24.1045270834089
"D145500",0,32.2677552209811,115.288376645011,8.84009777963154,8.84009777963154,18.4908040410787,12.6847087717851,33.9499514046658,63.0993340500621,22.7214136059047,11.9335900650571,30.7732997621112,14.6422889459411,50.9203996419287,8.90413666946796,16.6328635159696,15.9097959770115,13.9620851048806,27.7927336554937,0,9.44466228867988,9.44466228867988,180.793136102403,40.8542083048718,40.8542083048718,22.6716009647474,12.4553145003417,0,731.484872506276,0,24.1159012704174,24.1159012704174,14.2998690528154,17.3735145804111,39.0610826687863,0,22.6716009647474,0,14.4306539474027,14.4306539474027,9.12782327998364,0,3.36834071496362,0,76.5814487461444,18.4908040410787,99.9045273281726,4.07242373346548,43.1029993356723,0,12.6847087717851,26.7954458560194,50.9203996419287,68.4292300086516,0,51.529703569268,14.6532774368054,5.99149692761242,5.91409251417635,9.44466228867988,14.2998690528154,50.9203996419287,0,4.07242373346548,50.9203996419287,50.9203996419287,53.9978318944315,9.12782327998364,8.5832644753018,50.9203996419287,40.8542083048718,50.9203996419287,50.9203996419287,0,8.84009777963154,14.4306539474027,50.9203996419287,30.623571361408,30.2304765690436,8.84009777963154,0,17.3735145804111,49.4476953442471,8.84009777963154,14.4306539474027,16.9568835353173,43.1029993356723,14.2998690528154,0,21.1989286835596,14.2998690528154,14.2998690528154,30.623571361408,14.4306539474027,8.84009777963154,22.6716009647474,43.1029993356723,0,8.84009777963154
"D153800",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.767752947247,0,0,1016928.18367347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1016928.18367347,0
"D155600",0,17.7962432142857,155.960816901408,4.08604992609691,4.08604992609691,71.6326770889488,65.7706398284111,29.9343581887813,314.19574226601,50.6037178836194,32.5496732260962,124.108296388543,4.5948551471351,64.7556608187135,18.7758694110444,18.5956919345058,60.7676597560976,7.75405267457693,134.674272972973,0,9.80003068072867,9.80003068072867,0,39.085777821355,39.085777821355,20.0874702947846,7.48232535615744,0,24.1159012704174,0,3189.086784,3189.086784,75.313781976195,66.9188934027195,22.0728598006645,0,20.0874702947846,0,34.4691610894942,34.4691610894942,26.1023996856993,0,0.863175116115412,0,802.407101449276,71.6326770889488,206.333254658385,6.34824371496518,53.9280097402597,0,65.7706398284111,107.016335033557,64.7556608187135,138.415225,0,102.21432,284.374267370524,9.84208279839618,10.0434459505179,9.80003068072867,75.313781976195,64.7556608187135,0,6.34824371496518,64.7556608187135,64.7556608187135,33.840055008489,26.1023996856993,28.0354348407061,64.7556608187135,39.085777821355,64.7556608187135,64.7556608187135,0,4.08604992609691,34.4691610894942,64.7556608187135,36.9209824951375,0,4.08604992609691,0,66.9188934027195,126.190518518519,4.08604992609691,34.4691610894942,25.9934694835681,53.9280097402597,75.313781976195,0,117.211363716554,75.313781976195,75.313781976195,36.9209824951375,34.4691610894942,4.08604992609691,20.0874702947846,53.9280097402597,0,4.08604992609691
"D155601",0,17.7962432142857,155.960816901408,4.08604992609691,4.08604992609691,71.6326770889488,65.7706398284111,29.9343581887813,314.19574226601,50.6037178836194,32.5496732260962,124.108296388543,4.5948551471351,64.7556608187135,18.7758694110444,18.5956919345058,60.7676597560976,7.75405267457693,134.674272972973,0,9.80003068072867,9.80003068072867,0,39.085777821355,39.085777821355,20.0874702947846,7.48232535615744,0,24.1159012704174,0,3189.086784,3189.086784,75.313781976195,66.9188934027195,22.0728598006645,0,20.0874702947846,0,34.4691610894942,34.4691610894942,26.1023996856993,0,0.863175116115412,0,802.407101449276,71.6326770889488,206.333254658385,6.34824371496518,53.9280097402597,0,65.7706398284111,107.016335033557,64.7556608187135,138.415225,0,102.21432,284.374267370524,9.84208279839618,10.0434459505179,9.80003068072867,75.313781976195,64.7556608187135,0,6.34824371496518,64.7556608187135,64.7556608187135,33.840055008489,26.1023996856993,28.0354348407061,64.7556608187135,39.085777821355,64.7556608187135,64.7556608187135,0,4.08604992609691,34.4691610894942,64.7556608187135,36.9209824951375,0,4.08604992609691,0,66.9188934027195,126.190518518519,4.08604992609691,34.4691610894942,25.9934694835681,53.9280097402597,75.313781976195,0,117.211363716554,75.313781976195,75.313781976195,36.9209824951375,34.4691610894942,4.08604992609691,20.0874702947846,53.9280097402597,0,4.08604992609691
"D157300",0,144.172096925859,365.019053270042,2.74098585536454,2.74098585536454,159.482408103826,43.9395976350145,125.223927744815,161.111857995053,18.0024809216152,23.5259007142827,286.705874568469,16.7033770470482,143.092768614027,14.0461765935398,37.1577569396544,133.634094078524,13.9192965695825,139.794531039591,0,56.4432146801461,56.4432146801461,0,118.414190998241,118.414190998241,57.7242540542357,28.0596522999525,0,14.2998690528154,0,75.313781976195,75.313781976195,7984.21422848902,148.238055006024,44.7215629644521,0,57.7242540542357,0,21.9354172857115,21.9354172857115,23.3828702150374,0,3.18740949829068,0,0,321.812716352364,489.715003144901,5.88476754040373,117.502407610028,0,43.9395976350145,244.952591864323,143.092768614027,321.812716352364,0,233.266613924051,121.228699606118,3.39172827610467,3.56051822192599,56.4432146801461,7984.21422848902,143.092768614027,0,5.88476754040373,143.092768614027,143.092768614027,62.874095300103,23.3828702150374,27.2722640976579,143.092768614027,118.414190998241,143.092768614027,143.092768614027,0,2.74098585536454,21.9354172857115,143.092768614027,78.0345074911089,0,2.74098585536454,0,148.238055006024,138.232067510549,2.74098585536454,21.9354172857115,32.5818959683162,117.502407610028,7984.21422848902,0,7984.21422848902,7984.21422848902,7984.21422848902,78.0345074911089,21.9354172857115,2.74098585536454,57.7242540542357,117.502407610028,0,2.74098585536454
"D161400",0,99.0252007154213,1385.53778778779,15.609232529616,15.609232529616,541.948784599489,383.796731185446,185.885815007554,247.018108901271,67.0833378582561,56.0428258025072,1055.44101075998,20.4905702507376,970.975291802256,11.0864009625668,765.256847804863,1364.94195580716,16.883880520651,210.42855152027,0,48.8569827581981,48.8569827581981,0,110.208079355952,110.208079355952,100.675990859664,35.7216713012846,0,17.3735145804111,0,66.9188934027195,66.9188934027195,148.238055006024,36398.4521548576,128.359009695933,0,100.675990859664,0,177.086486486486,177.086486486486,38.0887700019721,0,3.88872352081812,0,0,541.948784599489,0,21.3514503326156,774.880742076945,0,125.852044643466,883.10998670802,970.975291802256,1202.44886583012,0,3511.71507100321,396.450612225414,48.2559353740124,18.8685873939365,48.8569827581981,148.238055006024,970.975291802256,0,21.3514503326156,970.975291802256,970.975291802256,31.3633611953826,38.0887700019721,74.1108700049378,970.975291802256,110.208079355952,970.975291802256,970.975291802256,0,15.609232529616,177.086486486486,970.975291802256,240.275241700219,234.910645339217,15.609232529616,0,36398.4521548576,460.424864864865,15.609232529616,177.086486486486,127.243266225409,774.880742076945,148.238055006024,0,254.054467030698,148.238055006024,148.238055006024,240.275241700219,177.086486486486,15.609232529616,100.675990859664,774.880742076945,0,15.609232529616
"D164230",6737.35546241211,127.34342192691,631.168376652987,6.25983217193791,6.25983217193791,137.955373754153,77.8937379535446,109.768413330954,69.8592440037909,40.8094499061447,8.43610191486102,246.13957934046,7.48247029504935,123.965034182166,12.6847184589396,99.555424358667,115.882513953488,6.24703579264088,122.342181116436,0,33.3791842479155,33.3791842479155,0,69.258016945666,69.258016945666,51.4119405294979,50.5562524064692,0,39.0610826687863,0,22.0728598006645,22.0728598006645,44.7215629644521,128.359009695933,6737.35546241211,0,51.4119405294979,0,19.5088407329105,19.5088407329105,13.9757243934885,0,2.58752961825362,0,0,137.955373754153,0,4.2801507680129,311.066161292471,0,38.7204336920236,210.695479915433,123.965034182166,557.127470930233,0,405.183615221987,105.271179100189,12.3579015008199,4.32713902531285,33.3791842479155,44.7215629644521,123.965034182166,0,4.2801507680129,123.965034182166,123.965034182166,22.2594148969436,13.9757243934885,48.6165942077061,123.965034182166,69.258016945666,123.965034182166,123.965034182166,0,6.25983217193791,19.5088407329105,123.965034182166,68.19827798581,0,6.25983217193791,0,128.359009695933,119.812359339835,6.25983217193791,19.5088407329105,43.7953567473501,311.066161292471,44.7215629644521,0,71.5854422742083,44.7215629644521,44.7215629644521,68.19827798581,19.5088407329105,6.25983217193791,51.4119405294979,311.066161292471,0,6.25983217193791
"D165199",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599.55961093991,0,0,0,0,0,0,0,0,49829481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D165720",0,13.7795146839224,231.067526397062,6.79722118846456,6.79722118846456,107.611448007775,67.7613315791084,92.6923875374596,28.6490923955789,24.0039698730903,10.8255482209874,91.7143022793533,22.3943665200059,97.4909580743428,28.6306649509039,88.0991235964194,138.169590173026,18.9037677046839,50.6842196806952,0,15.4762389272926,15.4762389272926,0,92.0713611293318,92.0713611293318,2305.9596001666,30.0175390277252,0,22.6716009647474,0,20.0874702947846,20.0874702947846,57.7242540542357,100.675990859664,51.4119405294979,0,2305.9596001666,0,26.9992880306244,26.9992880306244,13.8913228925699,553.882452981193,3.83994890803446,196.280290228425,114.829289032686,53.5084548104956,151.328598760933,5.25576874882923,122.936192417005,0,50.6009943610225,79.2926459004654,97.4909580743428,205.440037105751,0,230.07424969988,41.7098635689049,9.64873270718221,5.3116243314653,15.4762389272926,57.7242540542357,97.4909580743428,0,5.25576874882923,97.4909580743428,97.4909580743428,37.8442173615858,13.8913228925699,21.8454637639034,97.4909580743428,92.0713611293318,97.4909580743428,97.4909580743428,0,6.79722118846456,26.9992880306244,97.4909580743428,28.02613156052,0,6.79722118846456,0,100.675990859664,46.9821290678434,6.79722118846456,26.9992880306244,27.441899309815,122.936192417005,57.7242540542357,0,58.8806776488605,57.7242540542357,57.7242540542357,28.02613156052,26.9992880306244,6.79722118846456,2305.9596001666,122.936192417005,0,6.79722118846456
"D166760",0,0,0,0,0,0,0,0,0,69.4529163420247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294849,0,0,118.413253012048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.413253012048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"D168600",0,15.7738148148148,271.602109394162,6.75681006901293,6.75681006901293,62.4019047619048,38.5692023685127,26.351628947431,33.1454082854406,22.4487761167403,2.39812407281075,107.548737373737,20.9265835894063,113.606422488971,7.22544942023973,49.8501688200603,160.947936046512,17.6311089881379,29.1277830387205,0,8.75346281847574,8.75346281847574,0,52.1239785351158,52.1239785351158,26.9992880306244,27.0824907672365,0,14.4306539474027,0,34.4691610894942,34.4691610894942,21.9354172857115,177.086486486486,19.5088407329105,0,26.9992880306244,0,2734.12790123457,2734.12790123457,23.5295000106245,0,1.59175145993927,0,0,189.447698887938,0,5.15505742471008,94.7887176853279,0,19.1973405454136,186.889755274262,113.606422488971,119.840021645022,134.907626705653,178.571488469602,97.5442036645525,7.13767980017726,7.8536245966169,8.75346281847574,21.9354172857115,113.606422488971,0,5.15505742471008,113.606422488971,113.606422488971,5.99589452025125,23.5295000106245,12.4128082683167,113.606422488971,52.1239785351158,113.606422488971,113.606422488971,0,6.75681006901293,2734.12790123457,113.606422488971,32.4147946488686,18.0272169312169,6.75681006901293,0,177.086486486486,54.7068721901092,6.75681006901293,2734.12790123457,31.1049818115423,94.7887176853279,21.9354172857115,0,33.9034873396405,21.9354172857115,21.9354172857115,32.4147946488686,2734.12790123457,6.75681006901293,26.9992880306244,94.7887176853279,0,6.75681006901293
"D168601",0,15.7738148148148,271.602109394162,6.75681006901293,6.75681006901293,62.4019047619048,38.5692023685127,26.351628947431,33.1454082854406,22.4487761167403,2.39812407281075,107.548737373737,20.9265835894063,113.606422488971,7.22544942023973,49.8501688200603,160.947936046512,17.6311089881379,29.1277830387205,0,8.75346281847574,8.75346281847574,0,52.1239785351158,52.1239785351158,26.9992880306244,27.0824907672365,0,14.4306539474027,0,34.4691610894942,34.4691610894942,21.9354172857115,177.086486486486,19.5088407329105,0,26.9992880306244,0,2734.12790123457,2734.12790123457,23.5295000106245,0,1.59175145993927,0,0,189.447698887938,0,5.15505742471008,94.7887176853279,0,19.1973405454136,186.889755274262,113.606422488971,119.840021645022,134.907626705653,178.571488469602,97.5442036645525,7.13767980017726,7.8536245966169,8.75346281847574,21.9354172857115,113.606422488971,0,5.15505742471008,113.606422488971,113.606422488971,5.99589452025125,23.5295000106245,12.4128082683167,113.606422488971,52.1239785351158,113.606422488971,113.606422488971,0,6.75681006901293,2734.12790123457,113.606422488971,32.4147946488686,18.0272169312169,6.75681006901293,0,177.086486486486,54.7068721901092,6.75681006901293,2734.12790123457,31.1049818115423,94.7887176853279,21.9354172857115,0,33.9034873396405,21.9354172857115,21.9354172857115,32.4147946488686,2734.12790123457,6.75681006901293,26.9992880306244,94.7887176853279,0,6.75681006901293
"D176807",0,29.0869763939479,83.9070849435478,4.26693195619803,4.26693195619803,40.5508404438422,6.86630288524143,27.621586968994,57.124456950891,34.1952834310471,14.9544562801718,33.6899659243033,10.4230141629383,74.4349628381482,14.9544562801718,24.1295469452416,70.2169816106531,10.4263241645829,40.4770221663352,112.111147109446,10.2005809662915,10.2005809662915,0,37.90360456917,37.90360456917,13.8913228925699,10.7167053626991,158.196361731511,9.12782327998364,0,26.1023996856993,26.1023996856993,23.3828702150374,38.0887700019721,13.9757243934885,0,13.8913228925699,118.413253012048,23.5295000106245,23.5295000106245,803.688343736391,97.7140613234187,1.50525321625485,0,41.7958223872935,40.5508404438422,0,6.21678774744832,31.2587312699721,0,27.7133911633238,58.8583522324592,74.4349628381482,37.3355219385003,41.7958223872935,28.0907352035881,32.0959739519425,9.65923387695117,4.05113110529621,10.2005809662915,23.3828702150374,74.4349628381482,0,6.21678774744832,74.4349628381482,74.4349628381482,14.5947536835076,803.688343736391,9.29270478710757,74.4349628381482,37.90360456917,74.4349628381482,74.4349628381482,0,4.26693195619803,23.5295000106245,74.4349628381482,22.1688708973481,13.0124453859394,4.26693195619803,158.196361731511,38.0887700019721,54.0130627774255,4.26693195619803,23.5295000106245,21.4036912225359,31.2587312699721,23.3828702150374,0,34.7608819854718,23.3828702150374,23.3828702150374,22.1688708973481,23.5295000106245,4.26693195619803,13.8913228925699,31.2587312699721,0,4.26693195619803
"D181000",0,0,0,0,0,0,0,0,0,0,0,0,105.94082942137,0,0,617.435083762887,3313.1303856383,86.4135006243063,0,0,0,0,0,0,0,553.882452981193,0,0,0,0,0,0,0,0,0,0,553.882452981193,0,0,0,97.7140613234187,778585.640625,3.66587318286151,0,0,0,0,12.7300999104822,0,0,0,0,0,0,0,0,0,39.4235548501842,12.8769528827309,0,0,0,0,12.7300999104822,0,0,0,97.7140613234187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,553.882452981193,0,0,0
"D181500",29.4849,1.92614924623116,3.23626899696049,1.71122391731917,1.71122391731917,2.46656177606178,2.87751138581653,5.32571085032705,3.42418885117027,1.88193517363277,1.87591574667533,1.31891714266052,1.68486531482402,3.783548189679,2.68799480301887,3.71174848042429,2.86903967065868,1.68298144918345,2.20350269039735,0,3.78310007895776,3.78310007895776,0,2.35365017960763,2.35365017960763,3.83994890803446,4.18465241955294,5.87889110429448,3.36834071496362,0,0.863175116115412,0.863175116115412,3.18740949829068,3.88872352081812,2.58752961825362,0,3.83994890803446,0,1.59175145993927,1.59175145993927,1.50525321625485,3.66587318286151,29.4849,0,0,4.11711815252417,8.35994983642312,1.79490913266853,4.56096739647787,0,3.19955675756893,2.31778503401361,3.783548189679,4.36564578587699,1.61690584662111,5.5800340651022,1.99568049288442,1.28006846112744,1.01946088513777,3.78310007895776,3.18740949829068,3.783548189679,14.7311183704842,1.79490913266853,3.783548189679,3.783548189679,3.02333335723505,1.50525321625485,1.61150638446107,3.783548189679,2.35365017960763,3.783548189679,3.783548189679,0,1.71122391731917,1.59175145993927,3.783548189679,5.78768185421464,1.51952690166976,1.71122391731917,5.87889110429448,3.88872352081812,3.68377061469265,1.71122391731917,1.59175145993927,3.78176936143927,4.56096739647787,3.18740949829068,9.81320276497696,3.4868432748538,3.18740949829068,3.18740949829068,5.78768185421464,1.59175145993927,1.71122391731917,3.83994890803446,4.56096739647787,0,1.71122391731917
"D182830",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908.55395752341,1908.55395752341,196.280290228425,0,0,0,0,0,0,0,0,0,0,196.280290228425,0,0,0,0,0,0,411813.892561983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908.55395752341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.280290228425,0,0,0
